,a_node,b_node,capacity,free_flow_time,a,b,direction,link_id
26165,1040,10000059,99999,7.408356,0.6,3,1,26166
26166,10000059,1040,99999,7.408356,0.6,3,1,26167
26167,1041,10000059,99999,9.099252000000002,0.6,3,1,26168
26168,10000059,1041,99999,9.099252000000002,0.6,3,1,26169
26169,1042,10000059,99999,8.309088000000001,0.6,3,1,26170
26170,10000059,1042,99999,8.309088000000001,0.6,3,1,26171
26171,1048,10000059,99999,9.557652,0.6,3,1,26172
26172,10000059,1048,99999,9.557652,0.6,3,1,26173
26173,1222,10000059,99999,12.394212,0.6,3,1,26174
26174,10000059,1222,99999,12.394212,0.6,3,1,26175
26175,1225,10000059,99999,6.924780000000001,0.6,3,1,26176
26176,10000059,1225,99999,6.924780000000001,0.6,3,1,26177
26177,1226,10000059,99999,7.494492,0.6,3,1,26178
26178,10000059,1226,99999,7.494492,0.6,3,1,26179
26179,3426,10000059,99999,9.097691999999999,0.6,3,1,26180
26180,10000059,3426,99999,9.097691999999999,0.6,3,1,26181
26181,3911,10000059,99999,9.249804000000001,0.6,3,1,26182
26182,10000059,3911,99999,9.249804000000001,0.6,3,1,26183
26183,3912,10000059,99999,7.265652,0.6,3,1,26184
26184,10000059,3912,99999,7.265652,0.6,3,1,26185
26185,3913,10000059,99999,7.071935999999999,0.6,3,1,26186
26186,10000059,3913,99999,7.071935999999999,0.6,3,1,26187
26187,3914,10000059,99999,6.349127999999999,0.6,3,1,26188
26188,10000059,3914,99999,6.349127999999999,0.6,3,1,26189
26189,4269,10000059,99999,5.7049319999999994,0.6,3,1,26190
26190,10000059,4269,99999,5.7049319999999994,0.6,3,1,26191
26191,4270,10000059,99999,6.3117,0.6,3,1,26192
26192,10000059,4270,99999,6.3117,0.6,3,1,26193
26193,4271,10000059,99999,4.63896,0.6,3,1,26194
26194,10000059,4271,99999,4.63896,0.6,3,1,26195
26195,371,372,1400,0.26847600000000005,0.6,3,1,26196
26196,372,371,1400,0.26847600000000005,0.6,3,1,26197
26197,375,376,1400,0.4560786666666667,0.6,3,1,26198
26198,376,375,1400,0.4560786666666667,0.6,3,1,26199
26199,376,378,4000,0.4927587692307692,0.6,3,1,26200
26200,378,376,4000,0.4927587692307692,0.6,3,1,26201
26201,2925,368,1400,0.19940666666666668,0.6,3,1,26202
26202,368,2925,1400,0.19940666666666668,0.6,3,1,26203
26203,1224,3267,1400,0.3247026666666667,0.6,3,1,26204
26204,3267,1224,1400,0.3247026666666667,0.6,3,1,26205
26205,367,10000060,99999,3.371508,0.6,3,1,26206
26206,10000060,367,99999,3.371508,0.6,3,1,26207
26207,368,10000060,99999,2.793228,0.6,3,1,26208
26208,10000060,368,99999,2.793228,0.6,3,1,26209
26209,369,10000060,99999,5.674056,0.6,3,1,26210
26210,10000060,369,99999,5.674056,0.6,3,1,26211
26211,370,10000060,99999,3.08658,0.6,3,1,26212
26212,10000060,370,99999,3.08658,0.6,3,1,26213
26213,371,10000060,99999,3.23634,0.6,3,1,26214
26214,10000060,371,99999,3.23634,0.6,3,1,26215
26215,373,10000060,99999,3.7660560000000003,0.6,3,1,26216
26216,10000060,373,99999,3.7660560000000003,0.6,3,1,26217
26217,374,10000060,99999,4.53582,0.6,3,1,26218
26218,10000060,374,99999,4.53582,0.6,3,1,26219
26219,375,10000060,99999,5.115324,0.6,3,1,26220
26220,10000060,375,99999,5.115324,0.6,3,1,26221
26221,376,10000060,99999,8.753928,0.6,3,1,26222
26222,10000060,376,99999,8.753928,0.6,3,1,26223
26223,377,10000060,99999,9.255024,0.6,3,1,26224
26224,10000060,377,99999,9.255024,0.6,3,1,26225
26225,378,10000060,99999,8.932763999999999,0.6,3,1,26226
26226,10000060,378,99999,8.932763999999999,0.6,3,1,26227
26227,1219,10000060,99999,12.62382,0.6,3,1,26228
26228,10000060,1219,99999,12.62382,0.6,3,1,26229
26229,1221,10000060,99999,10.625255999999998,0.6,3,1,26230
26230,10000060,1221,99999,10.625255999999998,0.6,3,1,26231
26231,1224,10000060,99999,11.3988,0.6,3,1,26232
26232,10000060,1224,99999,11.3988,0.6,3,1,26233
26233,1889,10000060,99999,8.236704,0.6,3,1,26234
26234,10000060,1889,99999,8.236704,0.6,3,1,26235
26235,1890,10000060,99999,8.611571999999999,0.6,3,1,26236
26236,10000060,1890,99999,8.611571999999999,0.6,3,1,26237
26237,1891,10000060,99999,8.000472,0.6,3,1,26238
26238,10000060,1891,99999,8.000472,0.6,3,1,26239
26239,1984,10000060,99999,8.060808000000002,0.6,3,1,26240
26240,10000060,1984,99999,8.060808000000002,0.6,3,1,26241
26241,2422,10000060,99999,7.932119999999999,0.6,3,1,26242
26242,10000060,2422,99999,7.932119999999999,0.6,3,1,26243
26243,3267,10000060,99999,9.525408,0.6,3,1,26244
26244,10000060,3267,99999,9.525408,0.6,3,1,26245
26245,3268,10000060,99999,10.562076,0.6,3,1,26246
26246,10000060,3268,99999,10.562076,0.6,3,1,26247
26247,3421,10000060,99999,10.099092,0.6,3,1,26248
26248,10000060,3421,99999,10.099092,0.6,3,1,26249
26249,3422,10000060,99999,9.839616000000001,0.6,3,1,26250
26250,10000060,3422,99999,9.839616000000001,0.6,3,1,26251
26251,6418,10000060,99999,8.441016,0.6,3,1,26252
26252,10000060,6418,99999,8.441016,0.6,3,1,26253
26253,2420,2421,1400,0.26891866666666664,0.6,3,1,26254
26254,2421,2420,1400,0.26891866666666664,0.6,3,1,26255
26255,4999,5159,1400,0.2693706666666667,0.6,3,1,26256
26256,5159,4999,1400,0.2693706666666667,0.6,3,1,26257
26257,2418,10000060,99999,9.097368,0.6,3,1,26258
26258,10000060,2418,99999,9.097368,0.6,3,1,26259
26259,2419,10000060,99999,6.678876,0.6,3,1,26260
26260,10000060,2419,99999,6.678876,0.6,3,1,26261
26261,2420,10000060,99999,4.31358,0.6,3,1,26262
26262,10000060,2420,99999,4.31358,0.6,3,1,26263
26263,4998,10000060,99999,6.7280880000000005,0.6,3,1,26264
26264,10000060,4998,99999,6.7280880000000005,0.6,3,1,26265
26265,4999,10000060,99999,4.37604,0.6,3,1,26266
26266,10000060,4999,99999,4.37604,0.6,3,1,26267
26267,2418,2419,1400,0.27114533333333335,0.6,3,1,26268
26268,2419,2418,1400,0.27114533333333335,0.6,3,1,26269
26269,4998,5000,1400,0.2690666666666667,0.6,3,1,26270
26270,5000,4998,1400,0.2690666666666667,0.6,3,1,26271
26271,5000,5039,1400,0.033652,0.6,3,1,26272
26272,5039,5000,1400,0.033652,0.6,3,1,26273
26273,4998,4999,1400,0.2695133333333333,0.6,3,1,26274
26274,4999,4998,1400,0.2695133333333333,0.6,3,1,26275
26275,2419,2420,1400,0.2674546666666667,0.6,3,1,26276
26276,2420,2419,1400,0.2674546666666667,0.6,3,1,26277
26277,2421,372,1400,0.26922399999999996,0.6,3,1,26278
26278,372,2421,1400,0.26922399999999996,0.6,3,1,26279
26279,5159,2926,1400,0.24535466666666667,0.6,3,1,26280
26280,2926,5159,1400,0.24535466666666667,0.6,3,1,26281
26281,372,10000060,99999,1.2145679999999999,0.6,3,1,26282
26282,10000060,372,99999,1.2145679999999999,0.6,3,1,26283
26283,2421,10000060,99999,2.049204,0.6,3,1,26284
26284,10000060,2421,99999,2.049204,0.6,3,1,26285
26285,5159,10000060,99999,2.198364,0.6,3,1,26286
26286,10000060,5159,99999,2.198364,0.6,3,1,26287
26287,2925,10000060,99999,1.471764,0.6,3,1,26288
26288,10000060,2925,99999,1.471764,0.6,3,1,26289
26289,2926,10000060,99999,1.390236,0.6,3,1,26290
26290,10000060,2926,99999,1.390236,0.6,3,1,26291
26291,2925,2926,1400,0.022094666666666665,0.6,3,1,26292
26292,2926,2925,1400,0.022094666666666665,0.6,3,1,26293
26293,371,373,1400,0.13075466666666666,0.6,3,1,26294
26294,373,371,1400,0.13075466666666666,0.6,3,1,26295
26295,1889,1890,1400,0.12704000000000001,0.6,3,1,26296
26296,1890,1889,1400,0.12704000000000001,0.6,3,1,26297
26297,1984,369,1400,0.270848,0.6,3,1,26298
26298,369,1984,1400,0.270848,0.6,3,1,26299
26299,3267,6418,1400,0.13870666666666664,0.6,3,1,26300
26300,6418,3267,1400,0.13870666666666664,0.6,3,1,26301
26301,367,369,1400,0.2686253333333334,0.6,3,1,26302
26302,369,367,1400,0.2686253333333334,0.6,3,1,26303
26303,370,371,1400,0.12805333333333332,0.6,3,1,26304
26304,371,370,1400,0.12805333333333332,0.6,3,1,26305
26305,367,368,1400,0.07130666666666667,0.6,3,1,26306
26306,368,367,1400,0.07130666666666667,0.6,3,1,26307
26307,367,370,1400,0.13355466666666668,0.6,3,1,26308
26308,370,367,1400,0.13355466666666668,0.6,3,1,26309
26309,1891,2422,1400,0.13114133333333333,0.6,3,1,26310
26310,2422,1891,1400,0.13114133333333333,0.6,3,1,26311
26311,1984,809,1400,0.26788133333333336,0.6,3,1,26312
26312,809,1984,1400,0.26788133333333336,0.6,3,1,26313
26313,1984,2422,1400,0.132056,0.6,3,1,26314
26314,2422,1984,1400,0.132056,0.6,3,1,26315
26315,807,808,1400,0.12853066666666668,0.6,3,1,26316
26316,808,807,1400,0.12853066666666668,0.6,3,1,26317
26317,807,809,1400,0.06745200000000001,0.6,3,1,26318
26318,809,807,1400,0.06745200000000001,0.6,3,1,26319
26319,1889,1891,1400,0.12744533333333333,0.6,3,1,26320
26320,1891,1889,1400,0.12744533333333333,0.6,3,1,26321
26321,374,375,1400,0.08393599999999998,0.6,3,1,26322
26322,375,374,1400,0.08393599999999998,0.6,3,1,26323
26323,373,374,1400,0.12915333333333334,0.6,3,1,26324
26324,374,373,1400,0.12915333333333334,0.6,3,1,26325
26325,1890,3267,1400,0.21566800000000003,0.6,3,1,26326
26326,3267,1890,1400,0.21566800000000003,0.6,3,1,26327
26327,1219,1221,1400,0.26974666666666663,0.6,3,1,26328
26328,1221,1219,1400,0.26974666666666663,0.6,3,1,26329
26329,378,3421,4000,0.183516,0.6,3,1,26330
26330,3421,378,4000,0.183516,0.6,3,1,26331
26331,1221,3421,4000,0.0662076923076923,0.6,3,1,26332
26332,3421,1221,4000,0.0662076923076923,0.6,3,1,26333
26333,376,379,1400,0.270804,0.6,3,1,26334
26334,379,376,1400,0.270804,0.6,3,1,26335
26335,1222,1224,1400,0.269304,0.6,3,1,26336
26336,1224,1222,1400,0.269304,0.6,3,1,26337
26337,1224,3268,4000,0.09709107692307692,0.6,3,1,26338
26338,3268,1224,4000,0.09709107692307692,0.6,3,1,26339
26339,376,377,4000,0.097716,0.6,3,1,26340
26340,377,376,4000,0.097716,0.6,3,1,26341
26341,3422,3268,4000,0.09380584615384616,0.6,3,1,26342
26342,3268,3422,4000,0.09380584615384616,0.6,3,1,26343
26343,3422,377,4000,0.08877784615384615,0.6,3,1,26344
26344,377,3422,4000,0.08877784615384615,0.6,3,1,26345
26345,379,380,1400,0.264304,0.6,3,1,26346
26346,380,379,1400,0.264304,0.6,3,1,26347
26347,1222,1223,1400,0.26658533333333334,0.6,3,1,26348
26348,1223,1222,1400,0.26658533333333334,0.6,3,1,26349
26349,2253,2255,1400,0.14901599999999998,0.6,3,1,26350
26350,2255,2253,1400,0.14901599999999998,0.6,3,1,26351
26351,1858,10000121,99999,8.931864000000001,0.6,3,1,26352
26352,10000121,1858,99999,8.931864000000001,0.6,3,1,26353
26353,1859,10000121,99999,8.764716,0.6,3,1,26354
26354,10000121,1859,99999,8.764716,0.6,3,1,26355
26355,1860,10000121,99999,9.712608,0.6,3,1,26356
26356,10000121,1860,99999,9.712608,0.6,3,1,26357
26357,2253,10000121,99999,9.371687999999999,0.6,3,1,26358
26358,10000121,2253,99999,9.371687999999999,0.6,3,1,26359
26359,2254,10000121,99999,10.203792,0.6,3,1,26360
26360,10000121,2254,99999,10.203792,0.6,3,1,26361
26361,2425,10000121,99999,8.839967999999999,0.6,3,1,26362
26362,10000121,2425,99999,8.839967999999999,0.6,3,1,26363
26363,2426,10000121,99999,9.237528000000001,0.6,3,1,26364
26364,10000121,2426,99999,9.237528000000001,0.6,3,1,26365
26365,3423,10000121,99999,9.666828,0.6,3,1,26366
26366,10000121,3423,99999,9.666828,0.6,3,1,26367
26367,3424,10000121,99999,10.035876,0.6,3,1,26368
26368,10000121,3424,99999,10.035876,0.6,3,1,26369
26369,3425,10000121,99999,10.341456,0.6,3,1,26370
26370,10000121,3425,99999,10.341456,0.6,3,1,26371
26371,2423,1857,1400,0.216304,0.6,3,1,26372
26372,1857,2423,1400,0.216304,0.6,3,1,26373
26373,4812,4597,1400,0.2672906666666667,0.6,3,1,26374
26374,4597,4812,1400,0.2672906666666667,0.6,3,1,26375
26375,5713,5714,1400,0.13111466666666668,0.6,3,1,26376
26376,5714,5713,1400,0.13111466666666668,0.6,3,1,26377
26377,1855,10000121,99999,6.539676000000001,0.6,3,1,26378
26378,10000121,1855,99999,6.539676000000001,0.6,3,1,26379
26379,1856,10000121,99999,7.011335999999999,0.6,3,1,26380
26380,10000121,1856,99999,7.011335999999999,0.6,3,1,26381
26381,1857,10000121,99999,6.312431999999999,0.6,3,1,26382
26382,10000121,1857,99999,6.312431999999999,0.6,3,1,26383
26383,2255,10000121,99999,8.318664,0.6,3,1,26384
26384,10000121,2255,99999,8.318664,0.6,3,1,26385
26385,2423,10000121,99999,6.456228,0.6,3,1,26386
26386,10000121,2423,99999,6.456228,0.6,3,1,26387
26387,2424,10000121,99999,6.999756,0.6,3,1,26388
26388,10000121,2424,99999,6.999756,0.6,3,1,26389
26389,4743,10000121,99999,7.570428,0.6,3,1,26390
26390,10000121,4743,99999,7.570428,0.6,3,1,26391
26391,4812,10000121,99999,3.135456,0.6,3,1,26392
26392,10000121,4812,99999,3.135456,0.6,3,1,26393
26393,4813,10000121,99999,4.321656,0.6,3,1,26394
26394,10000121,4813,99999,4.321656,0.6,3,1,26395
26395,5713,10000121,99999,6.702443999999999,0.6,3,1,26396
26396,10000121,5713,99999,6.702443999999999,0.6,3,1,26397
26397,5714,10000121,99999,6.103452,0.6,3,1,26398
26398,10000121,5714,99999,6.103452,0.6,3,1,26399
26399,6106,10000121,99999,5.507771999999999,0.6,3,1,26400
26400,10000121,6106,99999,5.507771999999999,0.6,3,1,26401
26401,6107,10000121,99999,5.711424,0.6,3,1,26402
26402,10000121,6107,99999,5.711424,0.6,3,1,26403
26403,6108,10000121,99999,5.5380840000000005,0.6,3,1,26404
26404,10000121,6108,99999,5.5380840000000005,0.6,3,1,26405
26405,1869,1870,1400,0.07308933333333333,0.6,3,1,26406
26406,1870,1869,1400,0.07308933333333333,0.6,3,1,26407
26407,1870,10000121,99999,2.4829679999999996,0.6,3,1,26408
26408,10000121,1870,99999,2.4829679999999996,0.6,3,1,26409
26409,1871,4597,1400,0.12838133333333335,0.6,3,1,26410
26410,4597,1871,1400,0.12838133333333335,0.6,3,1,26411
26411,1869,10000121,99999,1.8608400000000003,0.6,3,1,26412
26412,10000121,1869,99999,1.8608400000000003,0.6,3,1,26413
26413,1871,10000121,99999,0.8704799999999999,0.6,3,1,26414
26414,10000121,1871,99999,0.8704799999999999,0.6,3,1,26415
26415,1869,1871,1400,0.13446266666666667,0.6,3,1,26416
26416,1871,1869,1400,0.13446266666666667,0.6,3,1,26417
26417,4597,10000121,99999,0.959484,0.6,3,1,26418
26418,10000121,4597,99999,0.959484,0.6,3,1,26419
26419,4812,4813,1400,0.13416933333333333,0.6,3,1,26420
26420,4813,4812,1400,0.13416933333333333,0.6,3,1,26421
26421,6106,6107,1400,0.12331333333333333,0.6,3,1,26422
26422,6107,6106,1400,0.12331333333333333,0.6,3,1,26423
26423,6106,6108,1400,0.13001466666666667,0.6,3,1,26424
26424,6108,6106,1400,0.13001466666666667,0.6,3,1,26425
26425,6108,4813,1400,0.13683733333333334,0.6,3,1,26426
26426,4813,6108,1400,0.13683733333333334,0.6,3,1,26427
26427,6107,5714,1400,0.12241333333333335,0.6,3,1,26428
26428,5714,6107,1400,0.12241333333333335,0.6,3,1,26429
26429,1855,1856,1400,0.14099733333333334,0.6,3,1,26430
26430,1856,1855,1400,0.14099733333333334,0.6,3,1,26431
26431,4743,1856,1400,0.12070533333333333,0.6,3,1,26432
26432,1856,4743,1400,0.12070533333333333,0.6,3,1,26433
26433,1855,1857,1400,0.13623866666666667,0.6,3,1,26434
26434,1857,1855,1400,0.13623866666666667,0.6,3,1,26435
26435,2424,2255,1400,0.26865333333333336,0.6,3,1,26436
26436,2255,2424,1400,0.26865333333333336,0.6,3,1,26437
26437,5713,2255,1400,0.26792933333333335,0.6,3,1,26438
26438,2255,5713,1400,0.26792933333333335,0.6,3,1,26439
26439,2423,2424,1400,0.18724133333333334,0.6,3,1,26440
26440,2424,2423,1400,0.18724133333333334,0.6,3,1,26441
26441,1026,1027,1400,0.028438666666666668,0.6,3,1,26442
26442,1027,1026,1400,0.028438666666666668,0.6,3,1,26443
26443,1041,1042,4000,0.07006892307692308,0.6,3,1,26444
26444,1042,1041,4000,0.07006892307692308,0.6,3,1,26445
26445,2425,1859,4000,0.05624584615384615,0.6,3,1,26446
26446,1859,2425,4000,0.05624584615384615,0.6,3,1,26447
26447,1858,1860,4000,0.1845350769230769,0.6,3,1,26448
26448,1860,1858,4000,0.1845350769230769,0.6,3,1,26449
26449,1858,1859,4000,0.1870993846153846,0.6,3,1,26450
26450,1859,1858,4000,0.1870993846153846,0.6,3,1,26451
26451,2253,2254,1400,0.11141333333333334,0.6,3,1,26452
26452,2254,2253,1400,0.11141333333333334,0.6,3,1,26453
26453,2426,3423,4000,0.08857938461538462,0.6,3,1,26454
26454,3423,2426,4000,0.08857938461538462,0.6,3,1,26455
26455,2425,2426,4000,0.13045384615384617,0.6,3,1,26456
26456,2426,2425,4000,0.13045384615384617,0.6,3,1,26457
26457,3424,3425,4000,0.04577446153846154,0.6,3,1,26458
26458,3424,3426,1400,0.11895999999999998,0.6,3,1,26459
26459,3426,3424,1400,0.11895999999999998,0.6,3,1,26460
26460,3425,1048,4000,0.07041692307692309,0.6,3,1,26461
26461,1048,3425,4000,0.07041692307692309,0.6,3,1,26462
26462,1048,3911,1400,0.07976133333333332,0.6,3,1,26463
26463,3911,1048,1400,0.07976133333333332,0.6,3,1,26464
26464,2254,3423,4000,0.09819692307692307,0.6,3,1,26465
26465,3423,3424,4000,0.05245753846153846,0.6,3,1,26466
26466,3425,2254,4000,0.012463384615384616,0.6,3,1,26467
26467,2254,3425,4000,0.012463384615384616,0.6,3,1,26468
26468,3426,1027,1400,0.04231066666666666,0.6,3,1,26469
26469,1027,3426,1400,0.04231066666666666,0.6,3,1,26470
26470,1027,3911,1400,0.077796,0.6,3,1,26471
26471,3426,3911,1400,0.04477199999999999,0.6,3,1,26472
26472,3911,3426,1400,0.04477199999999999,0.6,3,1,26473
26473,1041,1048,4000,0.03953723076923077,0.6,3,1,26474
26474,1048,1041,4000,0.03953723076923077,0.6,3,1,26475
26475,1026,1040,1400,0.12488666666666666,0.6,3,1,26476
26476,1040,1026,1400,0.12488666666666666,0.6,3,1,26477
26477,1042,1226,4000,0.07477753846153845,0.6,3,1,26478
26478,1226,1042,4000,0.07477753846153845,0.6,3,1,26479
26479,1225,4270,1400,0.07291066666666667,0.6,3,1,26480
26480,4270,1225,1400,0.07291066666666667,0.6,3,1,26481
26481,1040,1225,1400,0.05637866666666667,0.6,3,1,26482
26482,1225,1040,1400,0.05637866666666667,0.6,3,1,26483
26483,4269,4271,1400,0.131584,0.6,3,1,26484
26484,4271,4269,1400,0.131584,0.6,3,1,26485
26485,4269,4270,1400,0.07314933333333333,0.6,3,1,26486
26486,4270,4269,1400,0.07314933333333333,0.6,3,1,26487
26487,3913,3914,4000,0.07276984615384616,0.6,3,1,26488
26488,3914,3913,4000,0.07276984615384616,0.6,3,1,26489
26489,3912,3913,4000,0.018556615384615383,0.6,3,1,26490
26490,3913,3912,4000,0.018556615384615383,0.6,3,1,26491
26491,1226,3912,4000,0.021671076923076925,0.6,3,1,26492
26492,3912,1226,4000,0.021671076923076925,0.6,3,1,26493
26493,383,384,1400,0.38123599999999996,0.6,3,1,26494
26494,384,383,1400,0.38123599999999996,0.6,3,1,26495
26495,2921,2922,1400,0.31754533333333335,0.6,3,1,26496
26496,2922,2921,1400,0.31754533333333335,0.6,3,1,26497
26497,2924,1161,1400,0.3386693333333334,0.6,3,1,26498
26498,1161,2924,1400,0.3386693333333334,0.6,3,1,26499
26499,4563,3271,1400,0.3147546666666667,0.6,3,1,26500
26500,3271,4563,1400,0.3147546666666667,0.6,3,1,26501
26501,5467,5468,6600,0.31972066666666665,0.6,3,1,26502
26502,6120,6053,6600,0.48232933333333333,0.6,3,1,26503
26503,1161,2922,1400,0.38587733333333335,0.6,3,1,26504
26504,2922,1161,1400,0.38587733333333335,0.6,3,1,26505
26505,3272,3270,1400,0.12584533333333334,0.6,3,1,26506
26506,3270,3272,1400,0.12584533333333334,0.6,3,1,26507
26507,6675,6676,1400,0.15581866666666666,0.6,3,1,26508
26508,6676,6675,1400,0.15581866666666666,0.6,3,1,26509
26509,383,10000062,99999,7.4456039999999994,0.6,3,1,26510
26510,10000062,383,99999,7.4456039999999994,0.6,3,1,26511
26511,384,10000062,99999,5.948352000000001,0.6,3,1,26512
26512,10000062,384,99999,5.948352000000001,0.6,3,1,26513
26513,385,10000062,99999,8.121108,0.6,3,1,26514
26514,10000062,385,99999,8.121108,0.6,3,1,26515
26515,806,10000062,99999,7.24512,0.6,3,1,26516
26516,10000062,806,99999,7.24512,0.6,3,1,26517
26517,1125,10000062,99999,6.788664,0.6,3,1,26518
26518,10000062,1125,99999,6.788664,0.6,3,1,26519
26519,1159,10000062,99999,2.715192,0.6,3,1,26520
26520,10000062,1159,99999,2.715192,0.6,3,1,26521
26521,1160,10000062,99999,2.8701000000000003,0.6,3,1,26522
26522,10000062,1160,99999,2.8701000000000003,0.6,3,1,26523
26523,1161,10000062,99999,2.55216,0.6,3,1,26524
26524,10000062,1161,99999,2.55216,0.6,3,1,26525
26525,1220,10000062,99999,8.041128,0.6,3,1,26526
26526,10000062,1220,99999,8.041128,0.6,3,1,26527
26527,2920,10000062,99999,4.456907999999999,0.6,3,1,26528
26528,10000062,2920,99999,4.456907999999999,0.6,3,1,26529
26529,2921,10000062,99999,3.220752,0.6,3,1,26530
26530,10000062,2921,99999,3.220752,0.6,3,1,26531
26531,2923,10000062,99999,4.01448,0.6,3,1,26532
26532,10000062,2923,99999,4.01448,0.6,3,1,26533
26533,3269,10000062,99999,7.7604479999999985,0.6,3,1,26534
26534,10000062,3269,99999,7.7604479999999985,0.6,3,1,26535
26535,3270,10000062,99999,7.120968,0.6,3,1,26536
26536,10000062,3270,99999,7.120968,0.6,3,1,26537
26537,3271,10000062,99999,6.34614,0.6,3,1,26538
26538,10000062,3271,99999,6.34614,0.6,3,1,26539
26539,3272,10000062,99999,7.082052,0.6,3,1,26540
26540,10000062,3272,99999,7.082052,0.6,3,1,26541
26541,3273,10000062,99999,8.123868,0.6,3,1,26542
26542,10000062,3273,99999,8.123868,0.6,3,1,26543
26543,3274,10000062,99999,5.739108,0.6,3,1,26544
26544,10000062,3274,99999,5.739108,0.6,3,1,26545
26545,3307,10000062,99999,9.621384,0.6,3,1,26546
26546,10000062,3307,99999,9.621384,0.6,3,1,26547
26547,3752,10000062,99999,8.202084,0.6,3,1,26548
26548,10000062,3752,99999,8.202084,0.6,3,1,26549
26549,4563,10000062,99999,5.48088,0.6,3,1,26550
26550,10000062,4563,99999,5.48088,0.6,3,1,26551
26551,4996,10000062,99999,10.323432,0.6,3,1,26552
26552,10000062,4996,99999,10.323432,0.6,3,1,26553
26553,4997,10000062,99999,5.873916,0.6,3,1,26554
26554,10000062,4997,99999,5.873916,0.6,3,1,26555
26555,5040,10000062,99999,10.268616,0.6,3,1,26556
26556,10000062,5040,99999,10.268616,0.6,3,1,26557
26557,5041,10000062,99999,10.886280000000001,0.6,3,1,26558
26558,10000062,5041,99999,10.886280000000001,0.6,3,1,26559
26559,5042,10000062,99999,9.525564,0.6,3,1,26560
26560,10000062,5042,99999,9.525564,0.6,3,1,26561
26561,5445,10000062,99999,8.57994,0.6,3,1,26562
26562,10000062,5445,99999,8.57994,0.6,3,1,26563
26563,5446,10000062,99999,8.162544,0.6,3,1,26564
26564,10000062,5446,99999,8.162544,0.6,3,1,26565
26565,5468,10000062,99999,5.909808,0.6,3,1,26566
26566,10000062,5468,99999,5.909808,0.6,3,1,26567
26567,5469,10000062,99999,8.7696,0.6,3,1,26568
26568,10000062,5469,99999,8.7696,0.6,3,1,26569
26569,5683,10000062,99999,9.075876,0.6,3,1,26570
26570,10000062,5683,99999,9.075876,0.6,3,1,26571
26571,6120,10000062,99999,6.024912,0.6,3,1,26572
26572,10000062,6120,99999,6.024912,0.6,3,1,26573
26573,6676,10000062,99999,6.551196,0.6,3,1,26574
26574,10000062,6676,99999,6.551196,0.6,3,1,26575
26575,6678,10000062,99999,7.886676,0.6,3,1,26576
26576,10000062,6678,99999,7.886676,0.6,3,1,26577
26577,2920,2921,1400,0.14236133333333334,0.6,3,1,26578
26578,2921,2920,1400,0.14236133333333334,0.6,3,1,26579
26579,4997,2923,1400,0.2695226666666667,0.6,3,1,26580
26580,2923,4997,1400,0.2695226666666667,0.6,3,1,26581
26581,384,2920,1400,0.16962,0.6,3,1,26582
26582,2920,384,1400,0.16962,0.6,3,1,26583
26583,1220,4996,1400,0.270764,0.6,3,1,26584
26584,4996,1220,1400,0.270764,0.6,3,1,26585
26585,1220,4997,1400,0.26892,0.6,3,1,26586
26586,4997,1220,1400,0.26892,0.6,3,1,26587
26587,2921,2923,1400,0.178788,0.6,3,1,26588
26588,2923,2921,1400,0.178788,0.6,3,1,26589
26589,3269,3271,1400,0.17612133333333332,0.6,3,1,26590
26590,3271,3269,1400,0.17612133333333332,0.6,3,1,26591
26591,385,3271,1400,0.313208,0.6,3,1,26592
26592,3271,385,1400,0.313208,0.6,3,1,26593
26593,383,385,1400,0.38710533333333336,0.6,3,1,26594
26594,385,383,1400,0.38710533333333336,0.6,3,1,26595
26595,800,802,1400,0.104228,0.6,3,1,26596
26596,802,800,1400,0.104228,0.6,3,1,26597
26597,3269,3270,1400,0.26359866666666665,0.6,3,1,26598
26598,3270,3269,1400,0.26359866666666665,0.6,3,1,26599
26599,3269,802,1400,0.16677866666666666,0.6,3,1,26600
26600,802,3269,1400,0.16677866666666666,0.6,3,1,26601
26601,800,801,1400,0.10940933333333334,0.6,3,1,26602
26602,801,800,1400,0.10940933333333334,0.6,3,1,26603
26603,276,293,1400,0.2697613333333333,0.6,3,1,26604
26604,293,276,1400,0.2697613333333333,0.6,3,1,26605
26605,5471,5467,6600,0.25777466666666665,0.6,3,1,26606
26606,6671,6674,1400,0.2695826666666667,0.6,3,1,26607
26607,6674,6671,1400,0.2695826666666667,0.6,3,1,26608
26608,276,10000062,99999,5.376036,0.6,3,1,26609
26609,10000062,276,99999,5.376036,0.6,3,1,26610
26610,5467,10000062,99999,5.9303159999999995,0.6,3,1,26611
26611,10000062,5467,99999,5.9303159999999995,0.6,3,1,26612
26612,6053,10000062,99999,6.653724,0.6,3,1,26613
26613,10000062,6053,99999,6.653724,0.6,3,1,26614
26614,6671,10000062,99999,8.337527999999999,0.6,3,1,26615
26615,10000062,6671,99999,8.337527999999999,0.6,3,1,26616
26616,6674,10000062,99999,7.057199999999999,0.6,3,1,26617
26617,10000062,6674,99999,7.057199999999999,0.6,3,1,26618
26618,6675,10000062,99999,6.469212000000001,0.6,3,1,26619
26619,10000062,6675,99999,6.469212000000001,0.6,3,1,26620
26620,6053,5464,6600,0.19915333333333332,0.6,3,1,26621
26621,2924,293,1400,0.17856399999999997,0.6,3,1,26622
26622,293,2924,1400,0.17856399999999997,0.6,3,1,26623
