,a_node,b_node,capacity,free_flow_time,a,b,direction,link_id
14926,4337,4327,1400,0.009788999999999999,0.5,1.8,1,14927
14927,2386,4337,1400,0.01125,0.5,1.8,1,14928
14928,4327,2151,1400,0.010131,0.5,1.8,1,14929
14929,1051,872,1400,0.08685899999999999,0.5,1.8,1,14930
14930,872,873,1400,0.07721549999999999,0.5,1.8,1,14931
14931,1049,1050,1400,0.163701,0.5,1.8,1,14932
14932,1050,1049,1400,0.163701,0.5,1.8,1,14933
14933,1050,2149,1400,0.219066,0.5,1.8,1,14934
14934,1050,10000169,99999,1.554984,0.5,1.8,1,14935
14935,10000169,1050,99999,1.554984,0.5,1.8,1,14936
14936,2149,10000169,99999,2.157672,0.5,1.8,1,14937
14937,10000169,2149,99999,2.157672,0.5,1.8,1,14938
14938,1049,10000169,99999,0.32952,0.5,1.8,1,14939
14939,10000169,1049,99999,0.32952,0.5,1.8,1,14940
14940,542,543,1400,0.0865875,0.5,1.8,1,14941
14941,1023,1742,1400,0.11353200000000001,0.5,1.8,1,14942
14942,1023,1743,1400,0.0802065,0.5,1.8,1,14943
14943,1743,1023,1400,0.0802065,0.5,1.8,1,14944
14944,2036,939,1400,0.0768765,0.5,1.8,1,14945
14945,939,2036,1400,0.0768765,0.5,1.8,1,14946
14946,337,1023,1400,0.29130300000000003,0.5,1.8,1,14947
14947,4706,939,1400,0.09864750000000001,0.5,1.8,1,14948
14948,544,545,1400,0.086775,0.5,1.8,1,14949
14949,545,544,1400,0.086775,0.5,1.8,1,14950
14950,546,939,1400,0.2246055,0.5,1.8,1,14951
14951,939,546,1400,0.2246055,0.5,1.8,1,14952
14952,544,546,1400,0.099816,0.5,1.8,1,14953
14953,546,544,1400,0.099816,0.5,1.8,1,14954
14954,939,542,1400,0.10039950000000002,0.5,1.8,1,14955
14955,4058,4706,1400,0.015008999999999998,0.5,1.8,1,14956
14956,2036,1743,1400,0.0680355,0.5,1.8,1,14957
14957,1743,2036,1400,0.0680355,0.5,1.8,1,14958
14958,543,952,1400,0.10370999999999998,0.5,1.8,1,14959
14959,4703,952,1400,0.0771825,0.5,1.8,1,14960
14960,337,4504,1400,0.0816375,0.5,1.8,1,14961
14961,4504,4505,1400,0.032904,0.5,1.8,1,14962
14962,4505,4703,1400,0.0344745,0.5,1.8,1,14963
14963,1022,1023,1400,0.1114695,0.5,1.8,1,14964
14964,1023,1022,1400,0.1114695,0.5,1.8,1,14965
14965,2143,2146,1400,0.220215,0.5,1.8,1,14966
14966,2146,2143,1400,0.220215,0.5,1.8,1,14967
14967,960,2148,1400,0.1533525,0.5,1.8,1,14968
14968,2148,960,1400,0.1533525,0.5,1.8,1,14969
14969,2147,4615,1400,0.152904,0.5,1.8,1,14970
14970,958,960,1400,0.156285,0.5,1.8,1,14971
14971,4060,958,1400,0.045566999999999996,0.5,1.8,1,14972
14972,958,959,1400,0.0715035,0.5,1.8,1,14973
14973,4059,959,1400,0.081768,0.5,1.8,1,14974
14974,4059,958,1400,0.035292,0.5,1.8,1,14975
14975,4114,4059,1400,0.0104685,0.5,1.8,1,14976
14976,2146,1053,1400,0.22141349999999999,0.5,1.8,1,14977
14977,1053,2146,1400,0.22141349999999999,0.5,1.8,1,14978
14978,2146,2147,1400,0.1567935,0.5,1.8,1,14979
14979,1053,2148,1400,0.15393749999999998,0.5,1.8,1,14980
14980,2148,1053,1400,0.15393749999999998,0.5,1.8,1,14981
14981,3750,1024,1400,0.2975175,0.5,1.8,1,14982
14982,2143,2145,1400,0.0727965,0.5,1.8,1,14983
14983,2145,2143,1400,0.0727965,0.5,1.8,1,14984
14984,2040,75,1400,0.1125045,0.5,1.8,1,14985
14985,1204,1983,1400,0.39016349999999994,0.5,1.8,1,14986
14986,1983,1204,1400,0.39016349999999994,0.5,1.8,1,14987
14987,2226,78,1400,0.057457499999999995,0.5,1.8,1,14988
14988,78,2226,1400,0.057457499999999995,0.5,1.8,1,14989
14989,2226,2042,1400,0.33781049999999996,0.5,1.8,1,14990
14990,2366,2367,6600,0.323564,0.5,1.8,1,14991
14991,2366,2368,6600,0.3832806666666667,0.5,1.8,1,14992
14992,3209,78,1400,0.1114215,0.5,1.8,1,14993
14993,3526,3323,6600,0.2886973333333333,0.5,1.8,1,14994
14994,3526,3213,6600,0.2745246666666667,0.5,1.8,1,14995
14995,3686,403,1400,0.053007,0.5,1.8,1,14996
14996,403,3686,1400,0.053007,0.5,1.8,1,14997
14997,403,2226,1400,0.3373875,0.5,1.8,1,14998
14998,3212,2367,6600,0.260886,0.5,1.8,1,14999
14999,3212,75,6600,0.19454666666666667,0.5,1.8,1,15000
15000,75,392,1400,0.2901915,0.5,1.8,1,15001
15001,396,2226,1400,0.2665785,0.5,1.8,1,15002
15002,396,3323,6600,0.335868,0.5,1.8,1,15003
15003,78,2227,1400,0.07470149999999999,0.5,1.8,1,15004
15004,73,10000079,99999,5.27538,0.5,1.8,1,15005
15005,10000079,73,99999,5.27538,0.5,1.8,1,15006
15006,74,10000079,99999,5.820360000000001,0.5,1.8,1,15007
15007,10000079,74,99999,5.820360000000001,0.5,1.8,1,15008
15008,75,10000079,99999,4.8782879999999995,0.5,1.8,1,15009
15009,10000079,75,99999,4.8782879999999995,0.5,1.8,1,15010
15010,76,10000079,99999,4.393008,0.5,1.8,1,15011
15011,10000079,76,99999,4.393008,0.5,1.8,1,15012
15012,78,10000079,99999,4.02954,0.5,1.8,1,15013
15013,10000079,78,99999,4.02954,0.5,1.8,1,15014
15014,339,10000079,99999,5.796732,0.5,1.8,1,15015
15015,10000079,339,99999,5.796732,0.5,1.8,1,15016
15016,340,10000079,99999,5.732976,0.5,1.8,1,15017
15017,10000079,340,99999,5.732976,0.5,1.8,1,15018
15018,343,10000079,99999,2.9002440000000003,0.5,1.8,1,15019
15019,10000079,343,99999,2.9002440000000003,0.5,1.8,1,15020
15020,394,10000079,99999,4.743612,0.5,1.8,1,15021
15021,10000079,394,99999,4.743612,0.5,1.8,1,15022
15022,395,10000079,99999,4.0257000000000005,0.5,1.8,1,15023
15023,10000079,395,99999,4.0257000000000005,0.5,1.8,1,15024
15024,396,10000079,99999,3.089376,0.5,1.8,1,15025
15025,10000079,396,99999,3.089376,0.5,1.8,1,15026
15026,399,10000079,99999,1.720188,0.5,1.8,1,15027
15027,10000079,399,99999,1.720188,0.5,1.8,1,15028
15028,403,10000079,99999,1.27638,0.5,1.8,1,15029
15029,10000079,403,99999,1.27638,0.5,1.8,1,15030
15030,1744,10000079,99999,7.167852,0.5,1.8,1,15031
15031,10000079,1744,99999,7.167852,0.5,1.8,1,15032
15032,1982,10000079,99999,6.462432,0.5,1.8,1,15033
15033,10000079,1982,99999,6.462432,0.5,1.8,1,15034
15034,1983,10000079,99999,5.674848,0.5,1.8,1,15035
15035,10000079,1983,99999,5.674848,0.5,1.8,1,15036
15036,2040,10000079,99999,3.979932,0.5,1.8,1,15037
15037,10000079,2040,99999,3.979932,0.5,1.8,1,15038
15038,2042,10000079,99999,1.382952,0.5,1.8,1,15039
15039,10000079,2042,99999,1.382952,0.5,1.8,1,15040
15040,2049,10000079,99999,1.2564119999999999,0.5,1.8,1,15041
15041,10000079,2049,99999,1.2564119999999999,0.5,1.8,1,15042
15042,2127,10000079,99999,4.666944,0.5,1.8,1,15043
15043,10000079,2127,99999,4.666944,0.5,1.8,1,15044
15044,2226,10000079,99999,3.574368,0.5,1.8,1,15045
15045,10000079,2226,99999,3.574368,0.5,1.8,1,15046
15046,2227,10000079,99999,3.890052,0.5,1.8,1,15047
15047,10000079,2227,99999,3.890052,0.5,1.8,1,15048
15048,2366,10000079,99999,6.691896,0.5,1.8,1,15049
15049,10000079,2366,99999,6.691896,0.5,1.8,1,15050
15050,2367,10000079,99999,1.278612,0.5,1.8,1,15051
15051,10000079,2367,99999,1.278612,0.5,1.8,1,15052
15052,3209,10000079,99999,4.003968,0.5,1.8,1,15053
15053,10000079,3209,99999,4.003968,0.5,1.8,1,15054
15054,3210,10000079,99999,4.033092,0.5,1.8,1,15055
15055,10000079,3210,99999,4.033092,0.5,1.8,1,15056
15056,3212,10000079,99999,5.033568,0.5,1.8,1,15057
15057,10000079,3212,99999,5.033568,0.5,1.8,1,15058
15058,3323,10000079,99999,6.6912959999999995,0.5,1.8,1,15059
15059,10000079,3323,99999,6.6912959999999995,0.5,1.8,1,15060
15060,3953,10000079,99999,1.8997920000000001,0.5,1.8,1,15061
15061,10000079,3953,99999,1.8997920000000001,0.5,1.8,1,15062
15062,4626,10000079,99999,4.60518,0.5,1.8,1,15063
15063,10000079,4626,99999,4.60518,0.5,1.8,1,15064
15064,1202,1204,1400,0.131418,0.5,1.8,1,15065
15065,1204,1202,1400,0.131418,0.5,1.8,1,15066
15066,2052,2056,1400,0.21464249999999999,0.5,1.8,1,15067
15067,2056,2052,1400,0.21464249999999999,0.5,1.8,1,15068
15068,1202,10000079,99999,4.026852,0.5,1.8,1,15069
15069,10000079,1202,99999,4.026852,0.5,1.8,1,15070
15070,1203,10000079,99999,4.193315999999999,0.5,1.8,1,15071
15071,10000079,1203,99999,4.193315999999999,0.5,1.8,1,15072
15072,1204,10000079,99999,4.122732,0.5,1.8,1,15073
15073,10000079,1204,99999,4.122732,0.5,1.8,1,15074
15074,2052,10000079,99999,2.460396,0.5,1.8,1,15075
15075,10000079,2052,99999,2.460396,0.5,1.8,1,15076
15076,2056,10000079,99999,1.054152,0.5,1.8,1,15077
15077,10000079,2056,99999,1.054152,0.5,1.8,1,15078
15078,3526,10000079,99999,2.057532,0.5,1.8,1,15079
15079,10000079,3526,99999,2.057532,0.5,1.8,1,15080
15080,3686,10000079,99999,1.0191959999999998,0.5,1.8,1,15081
15081,10000079,3686,99999,1.0191959999999998,0.5,1.8,1,15082
15082,1202,1203,1400,0.12266250000000001,0.5,1.8,1,15083
15083,1203,1202,1400,0.12266250000000001,0.5,1.8,1,15084
15084,2052,1204,1400,0.216048,0.5,1.8,1,15085
15085,1204,2052,1400,0.216048,0.5,1.8,1,15086
15086,2056,3686,1400,0.138786,0.5,1.8,1,15087
15087,3686,2056,1400,0.138786,0.5,1.8,1,15088
15088,394,395,1400,0.11166000000000001,0.5,1.8,1,15089
15089,395,343,1400,0.22231350000000002,0.5,1.8,1,15090
15090,343,395,1400,0.22231350000000002,0.5,1.8,1,15091
15091,395,396,1400,0.2892315,0.5,1.8,1,15092
15092,2042,2049,1400,0.095388,0.5,1.8,1,15093
15093,2042,399,1400,0.107952,0.5,1.8,1,15094
15094,399,2042,1400,0.107952,0.5,1.8,1,15095
15095,343,399,1400,0.184929,0.5,1.8,1,15096
15096,399,343,1400,0.184929,0.5,1.8,1,15097
15097,2049,3953,1400,0.175536,0.5,1.8,1,15098
15098,399,2049,1400,0.058929,0.5,1.8,1,15099
15099,340,2127,1400,0.166026,0.5,1.8,1,15100
15100,339,340,1400,0.009474000000000002,0.5,1.8,1,15101
15101,339,338,1400,0.11165850000000001,0.5,1.8,1,15102
15102,2127,395,1400,0.11421750000000001,0.5,1.8,1,15103
15103,2042,396,1400,0.2146125,0.5,1.8,1,15104
15104,2042,403,1400,0.015843,0.5,1.8,1,15105
15105,403,2042,1400,0.015843,0.5,1.8,1,15106
15106,396,2040,1400,0.11175750000000001,0.5,1.8,1,15107
15107,392,394,1400,0.11280899999999999,0.5,1.8,1,15108
15108,3181,392,1400,0.1081185,0.5,1.8,1,15109
15109,392,393,1400,0.1138875,0.5,1.8,1,15110
15110,1982,1983,1400,0.13272749999999997,0.5,1.8,1,15111
15111,1983,1982,1400,0.13272749999999997,0.5,1.8,1,15112
15112,3323,2368,6600,0.09498199999999998,0.5,1.8,1,15113
15113,3210,4626,1400,0.2137245,0.5,1.8,1,15114
15114,4626,3210,1400,0.2137245,0.5,1.8,1,15115
15115,4626,1983,1400,0.21721049999999997,0.5,1.8,1,15116
15116,1983,4626,1400,0.21721049999999997,0.5,1.8,1,15117
15117,2227,3209,1400,0.03981,0.5,1.8,1,15118
15118,2226,2227,1400,0.08586300000000001,0.5,1.8,1,15119
15119,3209,3210,1400,0.035376000000000005,0.5,1.8,1,15120
15120,3210,3209,1400,0.035376000000000005,0.5,1.8,1,15121
15121,1982,1796,1400,0.12770700000000001,0.5,1.8,1,15122
15122,1796,1982,1400,0.12770700000000001,0.5,1.8,1,15123
15123,73,74,1400,0.1447815,0.5,1.8,1,15124
15124,74,73,1400,0.1447815,0.5,1.8,1,15125
15125,73,75,1400,0.28864799999999996,0.5,1.8,1,15126
15126,73,77,1400,0.29018849999999996,0.5,1.8,1,15127
15127,77,73,1400,0.29018849999999996,0.5,1.8,1,15128
15128,74,78,1400,0.2241645,0.5,1.8,1,15129
15129,78,74,1400,0.2241645,0.5,1.8,1,15130
15130,3852,3182,1400,0.061470000000000004,0.5,1.8,1,15131
15131,3852,3848,1400,0.2056785,0.5,1.8,1,15132
15132,3852,3849,1400,0.218613,0.5,1.8,1,15133
15133,4543,2366,6600,0.069618,0.5,1.8,1,15134
15134,73,76,1400,0.12367950000000001,0.5,1.8,1,15135
15135,76,73,1400,0.12367950000000001,0.5,1.8,1,15136
15136,76,78,1400,0.059183999999999994,0.5,1.8,1,15137
15137,78,76,1400,0.059183999999999994,0.5,1.8,1,15138
15138,75,3852,1400,0.287511,0.5,1.8,1,15139
15139,4564,3852,1400,0.1506555,0.5,1.8,1,15140
15140,74,1744,1400,0.168741,0.5,1.8,1,15141
15141,1744,74,1400,0.168741,0.5,1.8,1,15142
15142,3213,3247,6600,0.09847666666666668,0.5,1.8,1,15143
15143,2038,2039,1400,0.0383535,0.5,1.8,1,15144
15144,3182,2038,1400,0.0191205,0.5,1.8,1,15145
15145,3848,3850,1400,0.08323799999999999,0.5,1.8,1,15146
15146,77,3850,1400,0.014681999999999999,0.5,1.8,1,15147
15147,3850,77,1400,0.014681999999999999,0.5,1.8,1,15148
15148,3849,77,1400,0.0694365,0.5,1.8,1,15149
15149,3848,3849,1400,0.013184999999999999,0.5,1.8,1,15150
15150,330,329,1400,0.054268500000000004,0.5,1.8,1,15151
15151,333,331,1400,0.1052775,0.5,1.8,1,15152
15152,335,389,1400,0.10359299999999999,0.5,1.8,1,15153
15153,729,2306,1400,0.414987,0.5,1.8,1,15154
15154,2306,729,1400,0.414987,0.5,1.8,1,15155
15155,332,4617,1400,0.28731749999999995,0.5,1.8,1,15156
15156,4701,4617,1400,0.20712750000000002,0.5,1.8,1,15157
15157,4618,4702,1400,0.10874849999999998,0.5,1.8,1,15158
15158,326,10000155,99999,3.73716,0.5,1.8,1,15159
15159,10000155,326,99999,3.73716,0.5,1.8,1,15160
15160,327,10000155,99999,3.8729999999999998,0.5,1.8,1,15161
15161,10000155,327,99999,3.8729999999999998,0.5,1.8,1,15162
15162,328,10000155,99999,3.302268,0.5,1.8,1,15163
15163,10000155,328,99999,3.302268,0.5,1.8,1,15164
15164,329,10000155,99999,2.86644,0.5,1.8,1,15165
15165,10000155,329,99999,2.86644,0.5,1.8,1,15166
15166,333,10000155,99999,0.44653200000000004,0.5,1.8,1,15167
15167,10000155,333,99999,0.44653200000000004,0.5,1.8,1,15168
15168,334,10000155,99999,2.112288,0.5,1.8,1,15169
15169,10000155,334,99999,2.112288,0.5,1.8,1,15170
15170,335,10000155,99999,2.59164,0.5,1.8,1,15171
15171,10000155,335,99999,2.59164,0.5,1.8,1,15172
15172,336,10000155,99999,4.415496,0.5,1.8,1,15173
15173,10000155,336,99999,4.415496,0.5,1.8,1,15174
15174,2307,10000155,99999,3.11064,0.5,1.8,1,15175
15175,10000155,2307,99999,3.11064,0.5,1.8,1,15176
15176,3460,10000155,99999,4.526268,0.5,1.8,1,15177
15177,10000155,3460,99999,4.526268,0.5,1.8,1,15178
15178,4617,10000155,99999,2.585352,0.5,1.8,1,15179
15179,10000155,4617,99999,2.585352,0.5,1.8,1,15180
15180,4618,10000155,99999,2.3207400000000002,0.5,1.8,1,15181
15181,10000155,4618,99999,2.3207400000000002,0.5,1.8,1,15182
15182,4702,10000155,99999,2.328588,0.5,1.8,1,15183
15183,10000155,4702,99999,2.328588,0.5,1.8,1,15184
15184,729,10000154,99999,2.8527240000000003,0.5,1.8,1,15185
15185,10000154,729,99999,2.8527240000000003,0.5,1.8,1,15186
15186,4367,10000154,99999,3.8373239999999997,0.5,1.8,1,15187
15187,10000154,4367,99999,3.8373239999999997,0.5,1.8,1,15188
15188,4368,10000154,99999,3.285096,0.5,1.8,1,15189
15189,10000154,4368,99999,3.285096,0.5,1.8,1,15190
15190,4701,10000154,99999,2.839188,0.5,1.8,1,15191
15191,10000154,4701,99999,2.839188,0.5,1.8,1,15192
15192,334,333,1400,0.2082345,0.5,1.8,1,15193
15193,336,334,1400,0.287904,0.5,1.8,1,15194
15194,4702,2307,1400,0.207201,0.5,1.8,1,15195
15195,2307,334,1400,0.2868735,0.5,1.8,1,15196
15196,334,335,1400,0.18612299999999998,0.5,1.8,1,15197
15197,2306,4228,1400,0.22284600000000002,0.5,1.8,1,15198
15198,2306,10000154,99999,0.5434680000000001,0.5,1.8,1,15199
15199,10000154,2306,99999,0.5434680000000001,0.5,1.8,1,15200
15200,3738,10000154,99999,2.1852359999999997,0.5,1.8,1,15201
15201,10000154,3738,99999,2.1852359999999997,0.5,1.8,1,15202
15202,3739,10000154,99999,2.255328,0.5,1.8,1,15203
15203,10000154,3739,99999,2.255328,0.5,1.8,1,15204
15204,4228,10000154,99999,1.595628,0.5,1.8,1,15205
15205,10000154,4228,99999,1.595628,0.5,1.8,1,15206
15206,4228,3738,1400,0.07636799999999999,0.5,1.8,1,15207
15207,3738,3739,1400,0.0089595,0.5,1.8,1,15208
15208,4617,2306,1400,0.290037,0.5,1.8,1,15209
15209,4617,4618,1400,0.099789,0.5,1.8,1,15210
15210,388,389,1400,0.316446,0.5,1.8,1,15211
15211,4410,387,1400,0.1613325,0.5,1.8,1,15212
15212,3615,4542,6600,0.217944,0.5,1.8,1,15213
15213,4563,388,1400,0.085812,0.5,1.8,1,15214
15214,387,4619,1400,0.18675450000000002,0.5,1.8,1,15215
15215,387,10000155,99999,2.627484,0.5,1.8,1,15216
15216,10000155,387,99999,2.627484,0.5,1.8,1,15217
15217,388,10000155,99999,2.368548,0.5,1.8,1,15218
15218,10000155,388,99999,2.368548,0.5,1.8,1,15219
15219,389,10000155,99999,3.1454519999999997,0.5,1.8,1,15220
15220,10000155,389,99999,3.1454519999999997,0.5,1.8,1,15221
15221,390,10000155,99999,3.224352,0.5,1.8,1,15222
15222,10000155,390,99999,3.224352,0.5,1.8,1,15223
15223,391,10000155,99999,3.243528,0.5,1.8,1,15224
15224,10000155,391,99999,3.243528,0.5,1.8,1,15225
15225,3248,10000155,99999,4.034844,0.5,1.8,1,15226
15226,10000155,3248,99999,4.034844,0.5,1.8,1,15227
15227,4542,10000155,99999,3.2395439999999995,0.5,1.8,1,15228
15228,10000155,4542,99999,3.2395439999999995,0.5,1.8,1,15229
15229,4563,10000155,99999,2.581308,0.5,1.8,1,15230
15230,10000155,4563,99999,2.581308,0.5,1.8,1,15231
15231,4542,390,6600,0.05779666666666666,0.5,1.8,1,15232
15232,389,391,1400,0.0179175,0.5,1.8,1,15233
15233,390,391,6600,0.009977333333333333,0.5,1.8,1,15234
15234,389,390,1400,0.0133215,0.5,1.8,1,15235
15235,331,332,1400,0.10197,0.5,1.8,1,15236
15236,4619,332,1400,0.102864,0.5,1.8,1,15237
15237,4619,4321,1400,0.103326,0.5,1.8,1,15238
15238,330,10000155,99999,2.4323040000000002,0.5,1.8,1,15239
15239,10000155,330,99999,2.4323040000000002,0.5,1.8,1,15240
15240,332,10000155,99999,1.2116999999999998,0.5,1.8,1,15241
15241,10000155,332,99999,1.2116999999999998,0.5,1.8,1,15242
15242,4321,10000155,99999,1.297452,0.5,1.8,1,15243
15243,10000155,4321,99999,1.297452,0.5,1.8,1,15244
15244,4619,10000155,99999,1.4727240000000001,0.5,1.8,1,15245
15245,10000155,4619,99999,1.4727240000000001,0.5,1.8,1,15246
15246,331,10000155,99999,0.39611999999999997,0.5,1.8,1,15247
15247,10000155,331,99999,0.39611999999999997,0.5,1.8,1,15248
15248,4321,330,1400,0.1418625,0.5,1.8,1,15249
15249,332,4321,1400,0.010717500000000001,0.5,1.8,1,15250
15250,3248,2035,6600,0.07745533333333332,0.5,1.8,1,15251
15251,3248,4410,6600,0.07752933333333333,0.5,1.8,1,15252
15252,2035,4410,1400,0.1023495,0.5,1.8,1,15253
15253,385,386,1400,0.1076925,0.5,1.8,1,15254
15254,386,387,1400,0.15260549999999998,0.5,1.8,1,15255
15255,387,4563,1400,0.013134,0.5,1.8,1,15256
15256,4367,4368,1400,0.102093,0.5,1.8,1,15257
15257,4367,3460,1400,0.28771800000000003,0.5,1.8,1,15258
15258,3460,4367,1400,0.28771800000000003,0.5,1.8,1,15259
15259,323,4367,1400,0.41436750000000006,0.5,1.8,1,15260
15260,4368,4701,1400,0.105885,0.5,1.8,1,15261
15261,729,4367,1400,0.2917905,0.5,1.8,1,15262
15262,4367,729,1400,0.2917905,0.5,1.8,1,15263
15263,327,3460,1400,0.08166,0.5,1.8,1,15264
15264,3460,4369,1400,0.101571,0.5,1.8,1,15265
15265,4369,3460,1400,0.101571,0.5,1.8,1,15266
15266,328,326,1400,0.05436150000000001,0.5,1.8,1,15267
15267,329,328,1400,0.05448,0.5,1.8,1,15268
15268,326,327,1400,0.0169785,0.5,1.8,1,15269
15269,888,889,1400,0.4253505,0.5,1.8,1,15270
15270,889,888,1400,0.4253505,0.5,1.8,1,15271
15271,993,1093,4000,0.088206,0.5,1.8,1,15272
15272,1093,993,4000,0.088206,0.5,1.8,1,15273
15273,2234,2249,1400,0.126459,0.5,1.8,1,15274
15274,2249,2234,1400,0.126459,0.5,1.8,1,15275
15275,4338,3007,6600,0.33850333333333327,0.5,1.8,1,15276
15276,4476,4456,6600,0.3242313333333333,0.5,1.8,1,15277
15277,2249,10000142,99999,2.892156,0.5,1.8,1,15278
15278,10000142,2249,99999,2.892156,0.5,1.8,1,15279
15279,2250,10000142,99999,3.74238,0.5,1.8,1,15280
15280,10000142,2250,99999,3.74238,0.5,1.8,1,15281
15281,4338,10000141,99999,8.402184,0.5,1.8,1,15282
15282,10000141,4338,99999,8.402184,0.5,1.8,1,15283
15283,4456,10000141,99999,5.21754,0.5,1.8,1,15284
15284,10000141,4456,99999,5.21754,0.5,1.8,1,15285
15285,889,10000160,99999,6.250992,0.5,1.8,1,15286
15286,10000160,889,99999,6.250992,0.5,1.8,1,15287
15287,890,10000160,99999,6.202524,0.5,1.8,1,15288
15288,10000160,890,99999,6.202524,0.5,1.8,1,15289
15289,892,10000160,99999,7.448688000000001,0.5,1.8,1,15290
15290,10000160,892,99999,7.448688000000001,0.5,1.8,1,15291
15291,1093,10000160,99999,6.213408,0.5,1.8,1,15292
15292,10000160,1093,99999,6.213408,0.5,1.8,1,15293
15293,1200,10000160,99999,6.617136,0.5,1.8,1,15294
15294,10000160,1200,99999,6.617136,0.5,1.8,1,15295
15295,1201,10000160,99999,6.350448,0.5,1.8,1,15296
15296,10000160,1201,99999,6.350448,0.5,1.8,1,15297
15297,1205,10000160,99999,6.9399,0.5,1.8,1,15298
15298,10000160,1205,99999,6.9399,0.5,1.8,1,15299
15299,1462,10000160,99999,8.595612000000001,0.5,1.8,1,15300
15300,10000160,1462,99999,8.595612000000001,0.5,1.8,1,15301
15301,4453,10000160,99999,7.675656,0.5,1.8,1,15302
15302,10000160,4453,99999,7.675656,0.5,1.8,1,15303
15303,4457,10000160,99999,6.819456,0.5,1.8,1,15304
15304,10000160,4457,99999,6.819456,0.5,1.8,1,15305
15305,993,1092,4000,0.422369,0.5,1.8,1,15306
15306,1092,993,4000,0.422369,0.5,1.8,1,15307
15307,4374,745,6600,0.09392733333333332,0.5,1.8,1,15308
15308,993,10000160,99999,5.949228,0.5,1.8,1,15309
15309,10000160,993,99999,5.949228,0.5,1.8,1,15310
15310,1092,1172,4000,0.074707,0.5,1.8,1,15311
15311,1942,2062,4000,0.078613,0.5,1.8,1,15312
15312,2561,4374,6600,0.18892066666666668,0.5,1.8,1,15313
15313,4375,2062,4000,0.085534,0.5,1.8,1,15314
15314,3524,4378,6600,0.12278800000000002,0.5,1.8,1,15315
15315,3524,4379,6600,0.13969066666666666,0.5,1.8,1,15316
15316,4378,4375,6600,0.05721933333333334,0.5,1.8,1,15317
15317,1942,1172,4000,0.049118,0.5,1.8,1,15318
15318,1172,2561,4000,0.006548,0.5,1.8,1,15319
15319,2369,3524,6600,0.08781333333333334,0.5,1.8,1,15320
15320,2062,1092,4000,0.041514,0.5,1.8,1,15321
15321,2259,2263,1400,0.1276425,0.5,1.8,1,15322
15322,2263,2259,1400,0.1276425,0.5,1.8,1,15323
15323,2259,10000170,99999,4.183236,0.5,1.8,1,15324
15324,10000170,2259,99999,4.183236,0.5,1.8,1,15325
15325,2266,2274,1400,0.12629100000000001,0.5,1.8,1,15326
15326,2274,2266,1400,0.12629100000000001,0.5,1.8,1,15327
15327,266,10000170,99999,5.075760000000001,0.5,1.8,1,15328
15328,10000170,266,99999,5.075760000000001,0.5,1.8,1,15329
15329,2263,10000170,99999,3.6155760000000003,0.5,1.8,1,15330
15330,10000170,2263,99999,3.6155760000000003,0.5,1.8,1,15331
15331,2266,10000170,99999,3.2457000000000003,0.5,1.8,1,15332
15332,10000170,2266,99999,3.2457000000000003,0.5,1.8,1,15333
15333,2274,10000170,99999,3.198336,0.5,1.8,1,15334
15334,10000170,2274,99999,3.198336,0.5,1.8,1,15335
15335,2277,10000170,99999,3.471096,0.5,1.8,1,15336
15336,10000170,2277,99999,3.471096,0.5,1.8,1,15337
15337,2274,2277,1400,0.12918,0.5,1.8,1,15338
15338,2277,2274,1400,0.12918,0.5,1.8,1,15339
15339,2277,266,1400,0.212385,0.5,1.8,1,15340
15340,2263,2266,1400,0.1301385,0.5,1.8,1,15341
15341,2266,2263,1400,0.1301385,0.5,1.8,1,15342
15342,2250,2259,1400,0.256359,0.5,1.8,1,15343
15343,2259,2250,1400,0.256359,0.5,1.8,1,15344
15344,2249,2250,1400,0.1281735,0.5,1.8,1,15345
15345,2250,2249,1400,0.1281735,0.5,1.8,1,15346
15346,1200,1201,4000,0.066778,0.5,1.8,1,15347
15347,1201,1200,4000,0.066778,0.5,1.8,1,15348
15348,3679,3304,4000,0.052504,0.5,1.8,1,15349
15349,894,3304,4000,0.039812,0.5,1.8,1,15350
15350,3256,3303,4000,0.088133,0.5,1.8,1,15351
15351,892,1205,4000,0.074868,0.5,1.8,1,15352
15352,4456,4454,6600,0.42430866666666667,0.5,1.8,1,15353
15353,4457,1201,6600,0.03240266666666667,0.5,1.8,1,15354
15354,4457,890,6600,0.04186066666666667,0.5,1.8,1,15355
15355,1462,4338,1400,0.035895,0.5,1.8,1,15356
15356,1205,4453,6600,0.041246000000000005,0.5,1.8,1,15357
15357,1205,3679,4000,0.174826,0.5,1.8,1,15358
15358,3255,2063,4000,0.09606,0.5,1.8,1,15359
15359,2063,3255,4000,0.09606,0.5,1.8,1,15360
15360,1093,2063,4000,0.086343,0.5,1.8,1,15361
15361,2063,1093,4000,0.086343,0.5,1.8,1,15362
15362,3255,3256,4000,0.075381,0.5,1.8,1,15363
15363,3305,3255,4000,0.075562,0.5,1.8,1,15364
15364,3304,3305,4000,0.042334,0.5,1.8,1,15365
15365,1200,1205,4000,0.066164,0.5,1.8,1,15366
15366,1205,1200,4000,0.066164,0.5,1.8,1,15367
15367,889,890,1400,0.2314485,0.5,1.8,1,15368
15368,890,889,1400,0.2314485,0.5,1.8,1,15369
15369,890,1201,1400,0.0952845,0.5,1.8,1,15370
15370,1201,890,1400,0.0952845,0.5,1.8,1,15371
15371,891,892,4000,0.06372,0.5,1.8,1,15372
