O_ID,D_ID,OD_Number
10000128,10000062,6
10000128,10000063,9
10000128,10000064,17
10000128,10000065,71
10000128,10000066,6
10000128,10000067,19
10000128,10000068,4
10000128,10000069,1
10000128,10000070,2
10000128,10000072,30
10000128,10000073,2
10000128,10000074,8
10000128,10000075,10
10000128,10000076,7
10000128,10000077,61
10000128,10000079,19
10000128,10000080,2
10000128,10000081,1
10000128,10000082,1
10000128,10000083,2
10000128,10000084,5
10000128,10000085,4
10000128,10000086,2
10000128,10000087,10
10000128,10000088,3
10000128,10000089,2
10000128,10000090,8
10000128,10000091,2
10000128,10000092,2
10000128,10000093,3
10000128,10000094,2
10000128,10000095,13
10000128,10000096,1
10000128,10000097,10
10000128,10000098,3
10000128,10000099,14
10000128,10000100,4
10000128,10000101,2
10000128,10000102,5
10000128,10000103,3
10000128,10000104,25
10000128,10000105,6
10000128,10000106,1
10000128,10000107,19
10000128,10000108,14
10000128,10000109,1
10000128,10000110,9
10000128,10000111,6
10000128,10000113,1
10000128,10000114,1
10000128,10000115,8
10000128,10000116,1
10000128,10000117,3
10000128,10000118,3
10000128,10000119,3
10000128,10000120,2
10000128,10000121,14
10000128,10000122,9
10000128,10000123,6
10000128,10000124,20
10000128,10000125,12
10000128,10000126,3
10000128,10000127,5
10000128,10000128,34
10000128,10000129,1
10000128,10000130,2
10000128,10000131,1
10000128,10000132,1
10000128,10000133,31
10000128,10000135,6
10000128,10000136,1
10000128,10000137,15
10000128,10000138,5
10000128,10000139,7
10000128,10000140,19
10000128,10000141,12
10000128,10000142,5
10000128,10000143,36
10000128,10000144,3
10000128,10000145,23
10000128,10000146,4
10000128,10000147,52
10000128,10000148,10
10000128,10000149,70
10000128,10000150,8
10000128,10000151,4
10000128,10000152,8
10000128,10000153,25
10000128,10000156,6
10000129,10000000,7
10000129,10000001,14
10000129,10000003,1
10000129,10000005,1
10000129,10000006,5
10000129,10000007,2
10000129,10000009,1
10000129,10000011,3
10000129,10000012,2
10000129,10000015,1
10000129,10000016,5
10000129,10000019,2
10000129,10000023,4
10000129,10000024,3
10000129,10000026,1
10000129,10000027,1
10000129,10000032,1
10000129,10000033,20
10000129,10000035,67
10000129,10000036,1
10000129,10000039,1
10000129,10000042,1
10000129,10000043,1
10000129,10000044,1
10000129,10000048,2
10000129,10000049,2
10000129,10000050,10
10000129,10000051,1
10000129,10000052,1
10000129,10000054,8
10000129,10000055,7
10000129,10000058,4
10000129,10000059,11
10000129,10000060,22
10000129,10000061,7
10000129,10000062,8
10000129,10000063,3
10000129,10000064,7
10000129,10000065,20
10000129,10000066,2
10000129,10000067,3
10000129,10000068,1
10000129,10000071,2
10000129,10000072,2
10000129,10000073,4
10000129,10000076,3
10000129,10000077,14
10000129,10000079,3
10000129,10000080,1
10000129,10000085,4
10000129,10000086,2
10000129,10000087,1
10000129,10000088,1
10000129,10000090,3
10000129,10000093,2
10000129,10000097,1
10000129,10000099,5
10000129,10000101,2
10000129,10000104,13
10000129,10000106,1
10000129,10000107,2
10000129,10000108,1
10000129,10000110,2
10000129,10000112,1
10000129,10000114,1
10000129,10000116,2
10000129,10000117,1
10000129,10000118,4
10000129,10000119,2
10000129,10000120,3
10000129,10000121,5
10000129,10000122,3
10000129,10000123,2
10000129,10000124,9
10000129,10000125,1
10000129,10000127,5
10000129,10000129,7
10000129,10000130,2
10000129,10000133,1
10000129,10000135,1
10000129,10000137,3
10000129,10000138,1
10000129,10000141,1
10000129,10000142,1
10000129,10000143,16
10000129,10000144,1
10000129,10000145,1
10000129,10000147,16
10000129,10000148,4
10000129,10000149,104
10000129,10000150,1
10000129,10000152,1
10000129,10000153,6
10000129,10000155,1
10000129,10000156,11
10000130,10000000,7
10000130,10000001,25
10000130,10000002,1
10000130,10000006,16
10000130,10000007,3
10000130,10000010,3
10000130,10000012,4
10000130,10000013,3
10000130,10000016,9
10000130,10000017,2
10000130,10000019,4
10000130,10000020,3
10000130,10000021,4
10000130,10000023,6
10000130,10000024,2
10000130,10000026,1
10000130,10000027,3
10000130,10000029,2
10000130,10000030,1
10000130,10000033,10
10000130,10000035,112
10000130,10000036,1
10000130,10000037,3
10000130,10000042,2
10000130,10000048,1
10000130,10000050,14
10000130,10000052,5
10000130,10000054,2
10000130,10000055,1
10000130,10000058,4
10000130,10000059,19
10000130,10000060,25
10000130,10000061,10
10000130,10000062,5
10000130,10000063,7
10000130,10000064,13
10000130,10000065,24
10000130,10000066,5
10000130,10000067,8
10000130,10000068,4
10000130,10000070,3
10000130,10000072,7
10000130,10000074,2
10000130,10000075,2
10000130,10000076,9
10000130,10000077,5
10000130,10000078,2
10000130,10000079,4
10000130,10000080,4
10000130,10000084,2
10000130,10000090,3
10000130,10000091,1
10000130,10000093,3
10000130,10000095,1
10000130,10000099,3
10000130,10000104,16
10000130,10000105,11
10000130,10000107,2
10000130,10000108,1
10000130,10000110,3
10000130,10000113,2
10000130,10000114,1
10000130,10000115,4
10000130,10000116,1
10000130,10000117,1
10000130,10000118,6
10000130,10000119,12
10000130,10000120,1
10000130,10000121,3
10000130,10000122,4
10000130,10000123,1
10000130,10000124,7
10000130,10000125,2
10000130,10000127,1
10000130,10000128,1
10000130,10000130,16
10000130,10000132,14
10000130,10000133,3
10000130,10000136,2
10000130,10000137,6
10000130,10000139,2
10000130,10000143,30
10000130,10000144,3
10000130,10000145,4
10000130,10000147,13
10000130,10000148,1
10000130,10000149,93
10000130,10000151,1
10000130,10000153,16
10000130,10000154,1
10000130,10000156,16
10000131,10000000,8
10000131,10000001,19
10000131,10000002,2
10000131,10000004,1
10000131,10000006,20
10000131,10000007,8
10000131,10000008,4
10000131,10000009,2
10000131,10000010,1
10000131,10000011,2
10000131,10000012,1
10000131,10000013,2
10000131,10000014,2
10000131,10000016,7
10000131,10000017,1
10000131,10000018,13
10000131,10000019,12
10000131,10000020,5
10000131,10000021,2
10000131,10000022,2
10000131,10000023,3
10000131,10000024,4
10000131,10000025,1
10000131,10000026,5
10000131,10000028,2
10000131,10000029,5
10000131,10000032,2
10000131,10000033,11
10000131,10000035,119
10000131,10000041,1
10000131,10000045,1
10000131,10000046,1
10000131,10000047,1
10000131,10000050,12
10000131,10000051,5
10000131,10000052,4
10000131,10000053,1
10000131,10000055,4
10000131,10000057,2
10000131,10000058,4
10000131,10000059,16
10000131,10000060,20
10000131,10000061,11
10000131,10000062,8
10000131,10000063,13
10000131,10000064,9
10000131,10000065,32
10000131,10000066,3
10000131,10000067,19
10000131,10000068,1
10000131,10000069,2
10000131,10000070,3
10000131,10000072,6
10000131,10000073,1
10000131,10000074,6
10000131,10000075,3
10000131,10000076,2
10000131,10000077,7
10000131,10000079,6
10000131,10000080,5
10000131,10000084,4
10000131,10000085,3
10000131,10000089,3
10000131,10000090,4
10000131,10000093,1
10000131,10000099,5
10000131,10000103,1
10000131,10000104,17
10000131,10000105,2
10000131,10000106,1
10000131,10000107,4
10000131,10000108,5
10000131,10000110,3
10000131,10000111,4
10000131,10000115,1
10000131,10000116,1
10000131,10000117,2
10000131,10000119,12
10000131,10000120,16
10000131,10000121,7
10000131,10000122,2
10000131,10000123,5
10000131,10000124,7
10000131,10000125,1
10000131,10000128,2
10000131,10000129,1
10000131,10000130,5
10000131,10000131,36
10000131,10000132,14
10000131,10000133,5
10000131,10000136,1
10000131,10000137,3
10000131,10000139,6
10000131,10000140,1
10000131,10000142,2
10000131,10000143,45
10000131,10000145,5
10000131,10000147,20
10000131,10000148,2
10000131,10000149,84
10000131,10000150,2
10000131,10000151,4
10000131,10000153,14
10000131,10000156,10
10000132,10000000,8
10000132,10000001,25
10000132,10000003,8
10000132,10000006,34
10000132,10000007,4
10000132,10000008,9
10000132,10000009,2
10000132,10000012,1
10000132,10000013,2
10000132,10000014,3
10000132,10000015,1
10000132,10000016,17
10000132,10000018,8
10000132,10000019,16
10000132,10000020,7
10000132,10000021,1
10000132,10000023,3
10000132,10000024,2
10000132,10000026,2
10000132,10000028,2
10000132,10000029,1
10000132,10000030,5
10000132,10000032,1
10000132,10000033,18
10000132,10000034,14
10000132,10000035,144
10000132,10000037,2
10000132,10000038,1
10000132,10000039,2
10000132,10000040,1
10000132,10000041,3
10000132,10000042,1
10000132,10000043,3
10000132,10000044,3
10000132,10000045,3
10000132,10000047,5
10000132,10000049,1
10000132,10000050,9
10000132,10000051,1
10000132,10000052,1
10000132,10000053,2
10000132,10000054,3
10000132,10000055,2
10000132,10000057,1
10000132,10000058,17
10000132,10000059,21
10000132,10000060,23
10000132,10000061,22
10000132,10000062,8
10000132,10000063,4
10000132,10000064,23
10000132,10000065,41
10000132,10000066,4
10000132,10000067,7
10000132,10000068,7
10000132,10000070,3
10000132,10000071,1
10000132,10000072,5
10000132,10000073,1
10000132,10000074,2
10000132,10000075,1
10000132,10000076,3
10000132,10000077,22
10000132,10000078,2
10000132,10000079,6
10000132,10000080,8
10000132,10000081,1
10000132,10000084,13
10000132,10000086,3
10000132,10000088,1
10000132,10000089,5
10000132,10000090,7
10000132,10000092,1
10000132,10000093,2
10000132,10000095,1
10000132,10000099,6
10000132,10000100,5
10000132,10000101,2
10000132,10000103,1
10000132,10000104,37
10000132,10000105,11
10000132,10000107,4
10000132,10000108,2
10000132,10000110,2
10000132,10000115,1
10000132,10000116,1
10000132,10000118,12
10000132,10000119,19
10000132,10000120,1
10000132,10000121,4
10000132,10000122,1
10000132,10000123,4
10000132,10000124,8
10000132,10000125,4
10000132,10000126,3
10000132,10000128,1
10000132,10000129,4
10000132,10000130,13
10000132,10000131,7
10000132,10000132,36
10000132,10000133,6
10000132,10000134,2
10000132,10000135,2
10000132,10000136,2
10000132,10000137,10
10000132,10000138,2
10000132,10000140,1
10000132,10000142,1
10000132,10000143,44
10000132,10000144,3
10000132,10000145,5
10000132,10000146,1
10000132,10000147,14
10000132,10000148,4
10000132,10000149,98
10000132,10000151,3
10000132,10000152,8
10000132,10000153,5
10000132,10000154,2
10000132,10000156,19
10000133,10000000,16
10000133,10000001,92
10000133,10000002,5
10000133,10000003,7
10000133,10000004,6
10000133,10000005,2
10000133,10000006,12
10000133,10000007,1
10000133,10000010,1
10000133,10000011,1
10000133,10000012,1
10000133,10000014,1
10000133,10000016,11
10000133,10000017,3
10000133,10000018,36
10000133,10000019,18
10000133,10000020,1
10000133,10000021,1
10000133,10000023,2
10000133,10000024,2
10000133,10000025,7
10000133,10000026,1
10000133,10000027,4
10000133,10000028,2
10000133,10000029,2
10000133,10000030,2
10000133,10000032,6
10000133,10000033,12
10000133,10000035,46
10000133,10000036,2
10000133,10000037,7
10000133,10000038,6
10000133,10000041,2
10000133,10000045,6
10000133,10000049,1
10000133,10000050,24
10000133,10000051,1
10000133,10000052,2
10000133,10000053,4
10000133,10000054,4
10000133,10000055,4
10000133,10000057,2
10000133,10000058,1
10000133,10000059,11
10000133,10000060,13
10000133,10000061,8
10000133,10000062,1
10000133,10000063,6
10000133,10000064,17
10000133,10000065,30
10000133,10000066,1
10000133,10000067,8
10000133,10000068,1
10000133,10000069,2
10000133,10000072,15
10000133,10000074,1
10000133,10000075,1
10000133,10000076,1
10000133,10000077,21
10000133,10000078,1
10000133,10000079,9
10000133,10000080,1
10000133,10000082,1
10000133,10000083,2
10000133,10000084,7
10000133,10000085,1
10000133,10000087,4
10000133,10000089,2
10000133,10000090,2
10000133,10000091,2
10000133,10000092,3
10000133,10000095,5
10000133,10000097,7
10000133,10000098,1
10000133,10000099,4
10000133,10000100,1
10000133,10000102,3
10000133,10000103,1
10000133,10000104,5
10000133,10000106,1
10000133,10000107,3
10000133,10000108,12
10000133,10000109,5
10000133,10000110,13
10000133,10000112,1
10000133,10000113,4
10000133,10000114,2
10000133,10000115,9
10000133,10000116,1
10000133,10000118,1
10000133,10000119,2
10000133,10000121,19
10000133,10000122,4
10000133,10000123,2
10000133,10000124,20
10000133,10000125,6
10000133,10000127,1
10000133,10000128,6
10000133,10000133,55
10000133,10000135,3
10000133,10000137,8
10000133,10000139,5
10000133,10000140,2
10000133,10000141,1
10000133,10000142,10
10000133,10000143,18
10000133,10000145,18
10000133,10000146,4
10000133,10000147,25
10000133,10000148,5
10000133,10000149,12
10000133,10000150,1
10000133,10000151,8
10000133,10000152,2
10000133,10000153,10
10000133,10000154,3
10000133,10000156,3
10000134,10000000,50
10000134,10000001,160
10000134,10000002,12
10000134,10000003,11
10000134,10000004,3
10000134,10000005,3
10000134,10000006,13
10000134,10000007,8
10000134,10000008,5
10000134,10000010,2
10000134,10000011,7
10000134,10000012,3
10000134,10000013,2
10000134,10000014,1
10000134,10000016,45
10000134,10000018,126
10000134,10000019,27
10000134,10000020,2
10000134,10000021,10
10000134,10000024,8
10000134,10000025,7
10000134,10000026,5
10000134,10000027,1
10000134,10000029,4
10000134,10000030,3
10000134,10000031,2
10000134,10000032,7
10000134,10000033,6
10000134,10000034,1
10000134,10000035,94
10000134,10000036,1
10000134,10000037,8
10000134,10000038,13
10000134,10000039,11
10000134,10000040,2
10000134,10000041,8
10000134,10000042,2
10000134,10000043,2
10000134,10000044,3
10000134,10000045,7
10000134,10000046,7
10000134,10000047,2
10000134,10000048,2
10000134,10000049,2
10000134,10000050,32
10000134,10000051,3
10000134,10000052,2
10000134,10000053,6
10000134,10000055,8
10000134,10000056,2
10000134,10000057,8
10000134,10000058,11
10000134,10000059,7
10000134,10000060,27
10000134,10000061,6
10000134,10000062,7
10000134,10000063,2
10000134,10000064,21
10000134,10000065,51
10000134,10000066,6
10000134,10000067,15
10000134,10000068,2
10000134,10000069,5
10000134,10000070,2
10000134,10000071,2
10000134,10000072,15
10000134,10000073,3
10000134,10000074,10
10000134,10000076,5
10000134,10000077,26
10000134,10000078,1
10000134,10000079,11
10000134,10000080,1
10000134,10000082,7
10000134,10000083,4
10000134,10000084,4
10000134,10000085,1
10000134,10000086,1
10000134,10000087,16
10000134,10000088,4
10000134,10000089,2
10000134,10000090,1
10000134,10000091,2
10000134,10000092,5
10000134,10000095,14
10000134,10000096,3
10000134,10000097,14
10000134,10000098,1
10000134,10000099,10
10000134,10000100,1
10000134,10000101,1
10000134,10000102,7
10000134,10000103,2
10000134,10000104,19
10000134,10000105,1
10000134,10000107,25
10000134,10000108,6
10000134,10000109,3
10000134,10000110,12
10000134,10000111,7
10000134,10000112,11
10000134,10000113,6
10000134,10000115,5
10000134,10000116,1
10000134,10000117,7
10000134,10000118,2
10000134,10000119,2
10000134,10000120,1
10000134,10000121,20
10000134,10000122,3
10000134,10000123,3
10000134,10000124,24
10000134,10000125,5
10000134,10000127,2
10000134,10000128,5
10000134,10000130,1
10000134,10000131,5
10000134,10000133,40
10000134,10000134,34
10000134,10000135,11
10000134,10000137,20
10000134,10000139,8
10000134,10000140,13
10000134,10000141,1
10000134,10000142,1
10000134,10000143,29
10000134,10000145,34
10000134,10000146,16
10000134,10000147,39
10000134,10000148,4
10000134,10000149,42
10000134,10000150,3
10000134,10000151,6
10000134,10000152,5
10000134,10000153,10
10000134,10000154,2
10000134,10000156,10
10000135,10000000,56
10000135,10000001,125
10000135,10000002,14
10000135,10000003,1
10000135,10000004,1
10000135,10000006,29
10000135,10000007,1
10000135,10000010,4
10000135,10000011,3
10000135,10000012,1
10000135,10000013,1
10000135,10000014,3
10000135,10000015,1
10000135,10000016,27
10000135,10000017,1
10000135,10000018,116
10000135,10000019,45
10000135,10000021,4
10000135,10000022,1
10000135,10000023,3
10000135,10000024,3
10000135,10000025,5
10000135,10000026,4
10000135,10000027,3
10000135,10000028,1
10000135,10000029,3
10000135,10000030,1
10000135,10000032,11
10000135,10000033,16
10000135,10000034,2
10000135,10000035,141
10000135,10000036,3
10000135,10000037,2
10000135,10000038,5
10000135,10000039,9
10000135,10000041,2
10000135,10000042,1
10000135,10000043,1
10000135,10000044,2
10000135,10000045,11
10000135,10000046,8
10000135,10000047,1
10000135,10000048,2
10000135,10000049,1
10000135,10000050,38
10000135,10000051,3
10000135,10000052,5
10000135,10000053,7
10000135,10000054,3
10000135,10000055,7
10000135,10000056,4
10000135,10000057,2
10000135,10000058,4
10000135,10000059,12
10000135,10000060,16
10000135,10000061,9
10000135,10000062,3
10000135,10000063,4
10000135,10000064,14
10000135,10000065,60
10000135,10000066,7
10000135,10000067,9
10000135,10000068,2
10000135,10000069,5
10000135,10000070,3
10000135,10000071,2
10000135,10000072,19
10000135,10000073,1
10000135,10000074,2
10000135,10000075,4
10000135,10000076,6
10000135,10000077,35
10000135,10000079,15
10000135,10000080,2
10000135,10000081,1
10000135,10000082,6
10000135,10000084,4
10000135,10000085,2
10000135,10000086,1
10000135,10000087,4
10000135,10000088,4
10000135,10000089,1
10000135,10000090,1
10000135,10000091,1
10000135,10000092,7
10000135,10000095,7
10000135,10000097,3
10000135,10000098,1
10000135,10000099,3
10000135,10000100,3
10000135,10000103,6
10000135,10000104,19
10000135,10000105,1
10000135,10000107,17
10000135,10000108,9
10000135,10000109,7
10000135,10000110,10
10000135,10000111,1
10000135,10000112,3
10000135,10000113,2
10000135,10000115,2
10000135,10000116,1
10000135,10000117,1
10000135,10000118,1
10000135,10000119,3
10000135,10000121,11
10000135,10000122,3
10000135,10000123,7
10000135,10000124,21
10000135,10000125,2
10000135,10000126,2
10000135,10000127,8
10000135,10000128,2
10000135,10000130,2
10000135,10000133,24
10000135,10000134,7
10000135,10000135,46
10000135,10000137,10
10000135,10000138,3
10000135,10000139,4
10000135,10000140,10
10000135,10000141,2
10000135,10000142,5
10000135,10000143,38
10000135,10000144,1
10000135,10000145,41
10000135,10000146,5
10000135,10000147,35
10000135,10000148,1
10000135,10000149,56
10000135,10000150,7
10000135,10000151,8
10000135,10000152,6
10000135,10000153,14
10000135,10000154,3
10000135,10000155,1
10000135,10000156,11
10000136,10000000,13
10000136,10000001,12
10000136,10000003,5
10000136,10000004,1
10000136,10000005,3
10000136,10000006,25
10000136,10000007,8
10000136,10000008,12
10000136,10000010,2
10000136,10000014,1
10000136,10000015,2
10000136,10000016,13
10000136,10000017,1
10000136,10000018,7
10000136,10000019,9
10000136,10000020,1
10000136,10000023,2
10000136,10000024,1
10000136,10000025,3
10000136,10000026,2
10000136,10000027,1
10000136,10000028,1
10000136,10000029,13
10000136,10000030,2
10000136,10000032,2
10000136,10000033,24
10000136,10000034,7
10000136,10000035,155
10000136,10000036,1
10000136,10000038,2
10000136,10000039,1
10000136,10000044,1
10000136,10000045,2
10000136,10000048,3
10000136,10000050,24
10000136,10000052,4
10000136,10000053,2
10000136,10000054,1
10000136,10000055,3
10000136,10000057,2
10000136,10000058,8
10000136,10000059,27
10000136,10000060,40
10000136,10000061,17
10000136,10000062,4
10000136,10000063,16
10000136,10000064,20
10000136,10000065,44
10000136,10000067,11
10000136,10000068,6
10000136,10000070,8
10000136,10000071,1
10000136,10000072,6
10000136,10000073,1
10000136,10000074,6
10000136,10000075,3
10000136,10000076,3
10000136,10000077,21
10000136,10000078,1
10000136,10000079,8
10000136,10000080,4
10000136,10000081,3
10000136,10000084,10
10000136,10000085,2
10000136,10000086,2
10000136,10000087,2
10000136,10000088,1
10000136,10000089,2
10000136,10000090,4
10000136,10000093,1
10000136,10000095,1
10000136,10000099,8
10000136,10000100,2
10000136,10000101,1
10000136,10000103,1
10000136,10000104,15
10000136,10000105,1
10000136,10000106,1
10000136,10000109,1
10000136,10000111,4
10000136,10000113,1
10000136,10000115,1
10000136,10000118,2
10000136,10000119,8
10000136,10000120,5
10000136,10000121,5
10000136,10000122,1
10000136,10000123,4
10000136,10000124,12
10000136,10000125,4
10000136,10000127,2
10000136,10000129,1
10000136,10000130,6
10000136,10000131,3
10000136,10000132,5
10000136,10000133,4
10000136,10000136,14
10000136,10000137,8
10000136,10000139,3
10000136,10000140,2
10000136,10000141,1
10000136,10000143,68
10000136,10000144,5
10000136,10000145,9
10000136,10000147,16
10000136,10000148,1
10000136,10000149,115
10000136,10000150,1
10000136,10000152,1
10000136,10000153,13
10000136,10000156,9
10000137,10000000,4
10000137,10000001,18
10000137,10000002,1
10000137,10000003,1
10000137,10000005,1
10000137,10000006,1
10000137,10000008,2
10000137,10000009,4
10000137,10000010,1
10000137,10000012,1
10000137,10000014,1
10000137,10000016,14
10000137,10000018,1
10000137,10000019,3
10000137,10000020,1
10000137,10000021,4
10000137,10000022,1
10000137,10000023,6
10000137,10000025,3
10000137,10000026,2
10000137,10000027,1
10000137,10000029,4
10000137,10000030,1
10000137,10000032,1
10000137,10000033,6
10000137,10000035,111
10000137,10000036,3
10000137,10000041,4
10000137,10000042,1
10000137,10000045,2
10000137,10000046,1
10000137,10000050,8
10000137,10000051,1
10000137,10000052,2
10000137,10000053,2
10000137,10000054,1
10000137,10000055,4
10000137,10000056,2
10000137,10000058,5
10000137,10000059,21
10000137,10000060,27
10000137,10000061,12
10000137,10000062,3
10000137,10000063,3
10000137,10000064,8
10000137,10000065,29
10000137,10000066,2
10000137,10000067,16
10000137,10000068,1
10000137,10000069,1
10000137,10000070,1
10000137,10000071,3
10000137,10000072,11
10000137,10000073,2
10000137,10000074,2
10000137,10000075,1
10000137,10000076,2
10000137,10000077,20
10000137,10000078,1
10000137,10000079,2
10000137,10000080,1
10000137,10000081,1
10000137,10000084,4
10000137,10000086,2
10000137,10000087,4
10000137,10000090,3
10000137,10000096,1
10000137,10000097,1
10000137,10000099,5
10000137,10000100,1
10000137,10000103,2
10000137,10000104,20
10000137,10000106,1
10000137,10000107,2
10000137,10000108,6
10000137,10000109,2
10000137,10000114,1
10000137,10000115,2
10000137,10000118,1
10000137,10000119,2
10000137,10000120,2
10000137,10000121,1
10000137,10000123,4
10000137,10000124,8
10000137,10000125,9
10000137,10000126,1
10000137,10000127,1
10000137,10000130,1
10000137,10000133,1
10000137,10000135,2
10000137,10000137,36
10000137,10000138,20
10000137,10000139,3
10000137,10000140,1
10000137,10000142,1
10000137,10000143,27
10000137,10000145,4
10000137,10000146,1
10000137,10000147,35
10000137,10000148,2
10000137,10000149,58
10000137,10000151,2
10000137,10000152,4
10000137,10000153,10
10000137,10000154,1
10000137,10000156,5
10000138,10000000,6
10000138,10000001,31
10000138,10000003,1
10000138,10000004,4
10000138,10000005,1
10000138,10000006,16
10000138,10000008,3
10000138,10000010,2
10000138,10000011,5
10000138,10000012,1
10000138,10000013,3
10000138,10000014,3
10000138,10000015,2
10000138,10000016,14
10000138,10000017,3
10000138,10000018,15
10000138,10000019,15
10000138,10000020,3
10000138,10000021,2
10000138,10000022,1
10000138,10000024,2
10000138,10000025,1
10000138,10000026,3
10000138,10000027,7
10000138,10000029,5
10000138,10000030,5
10000138,10000032,3
10000138,10000033,16
10000138,10000034,4
10000138,10000035,191
10000138,10000039,1
10000138,10000042,1
10000138,10000043,5
10000138,10000045,4
10000138,10000046,2
10000138,10000047,1
10000138,10000049,5
10000138,10000050,29
10000138,10000051,3
10000138,10000052,6
10000138,10000053,4
10000138,10000054,7
10000138,10000055,5
10000138,10000056,1
10000138,10000058,9
10000138,10000059,25
10000138,10000060,48
10000138,10000061,29
10000138,10000063,4
10000138,10000064,24
10000138,10000065,40
10000138,10000066,3
10000138,10000067,18
10000138,10000068,6
10000138,10000070,2
10000138,10000071,4
10000138,10000072,19
10000138,10000074,8
10000138,10000076,1
10000138,10000077,41
10000138,10000078,2
10000138,10000079,8
10000138,10000080,8
10000138,10000082,5
10000138,10000084,11
10000138,10000086,1
10000138,10000090,7
10000138,10000091,2
10000138,10000093,1
10000138,10000094,1
10000138,10000095,2
10000138,10000099,9
10000138,10000100,4
10000138,10000103,4
10000138,10000104,25
10000138,10000105,1
10000138,10000106,2
10000138,10000107,1
10000138,10000108,2
10000138,10000109,1
10000138,10000110,3
10000138,10000112,1
10000138,10000114,1
10000138,10000117,2
10000138,10000118,3
10000138,10000119,5
10000138,10000121,5
10000138,10000122,4
10000138,10000123,14
10000138,10000124,19
10000138,10000125,12
10000138,10000126,2
10000138,10000127,6
10000138,10000128,2
10000138,10000129,2
10000138,10000130,2
10000138,10000131,1
10000138,10000132,6
10000138,10000133,7
10000138,10000137,31
10000138,10000138,45
10000138,10000139,8
10000138,10000140,1
10000138,10000142,4
10000138,10000143,72
10000138,10000144,1
10000138,10000145,8
10000138,10000147,58
10000138,10000148,8
10000138,10000149,80
10000138,10000151,3
10000138,10000152,7
10000138,10000153,9
10000138,10000155,3
10000138,10000156,9
10000139,10000000,13
10000139,10000001,47
10000139,10000002,9
10000139,10000003,3
10000139,10000005,1
10000139,10000006,9
10000139,10000007,2
10000139,10000009,1
10000139,10000010,3
10000139,10000011,5
10000139,10000013,8
10000139,10000014,5
10000139,10000016,23
10000139,10000017,1
10000139,10000018,10
10000139,10000019,8
10000139,10000020,3
10000139,10000021,3
10000139,10000022,3
10000139,10000023,4
10000139,10000024,1
10000139,10000025,2
10000139,10000026,2
10000139,10000027,1
10000139,10000028,2
10000139,10000029,10
10000139,10000030,2
10000139,10000032,6
10000139,10000033,16
10000139,10000034,1
10000139,10000035,225
10000139,10000039,2
10000139,10000043,2
10000139,10000044,1
10000139,10000045,5
10000139,10000046,4
10000139,10000047,4
10000139,10000048,3
10000139,10000049,4
10000139,10000050,33
10000139,10000051,2
10000139,10000052,14
10000139,10000053,11
10000139,10000054,3
10000139,10000055,17
10000139,10000057,1
10000139,10000058,11
10000139,10000059,47
10000139,10000060,66
10000139,10000061,38
10000139,10000062,13
10000139,10000063,7
10000139,10000064,21
10000139,10000065,72
10000139,10000066,9
10000139,10000067,6
10000139,10000068,3
10000139,10000069,6
10000139,10000071,4
10000139,10000072,54
10000139,10000073,2
10000139,10000074,12
10000139,10000075,8
10000139,10000076,3
10000139,10000077,70
10000139,10000078,2
10000139,10000079,18
10000139,10000080,1
10000139,10000081,1
10000139,10000084,13
10000139,10000085,2
10000139,10000086,6
10000139,10000089,2
10000139,10000090,3
10000139,10000092,1
10000139,10000093,4
10000139,10000094,2
10000139,10000095,1
10000139,10000096,1
10000139,10000097,3
10000139,10000098,1
10000139,10000099,12
10000139,10000100,1
10000139,10000102,1
10000139,10000103,2
10000139,10000104,38
10000139,10000105,2
10000139,10000108,5
10000139,10000109,2
10000139,10000110,2
10000139,10000112,1
10000139,10000114,1
10000139,10000115,4
10000139,10000116,3
10000139,10000117,3
10000139,10000118,2
10000139,10000119,9
10000139,10000121,2
10000139,10000122,2
10000139,10000123,5
10000139,10000124,19
10000139,10000125,8
10000139,10000126,2
10000139,10000127,1
10000139,10000128,1
10000139,10000130,4
10000139,10000132,1
10000139,10000133,3
10000139,10000134,3
10000139,10000135,3
10000139,10000136,1
10000139,10000137,27
10000139,10000138,10
10000139,10000139,52
10000139,10000140,6
10000139,10000141,1
10000139,10000142,8
10000139,10000143,76
10000139,10000145,6
10000139,10000146,4
10000139,10000147,81
10000139,10000148,14
10000139,10000149,97
10000139,10000150,1
10000139,10000151,10
10000139,10000152,13
10000139,10000153,16
10000139,10000154,2
10000139,10000155,1
10000139,10000156,17
10000140,10000000,49
10000140,10000001,149
10000140,10000002,5
10000140,10000003,12
10000140,10000004,2
10000140,10000005,2
10000140,10000006,18
10000140,10000007,2
10000140,10000008,3
10000140,10000009,2
10000140,10000010,4
10000140,10000011,14
10000140,10000012,3
10000140,10000013,2
10000140,10000014,3
10000140,10000016,48
10000140,10000017,4
10000140,10000018,66
10000140,10000019,34
10000140,10000021,5
10000140,10000023,10
10000140,10000024,7
10000140,10000025,6
10000140,10000026,10
10000140,10000027,2
10000140,10000028,7
10000140,10000029,6
10000140,10000030,13
10000140,10000031,4
10000140,10000032,10
10000140,10000033,17
10000140,10000034,1
10000140,10000035,288
10000140,10000036,9
10000140,10000037,7
10000140,10000038,2
10000140,10000039,1
10000140,10000040,2
10000140,10000041,3
10000140,10000042,3
10000140,10000043,10
10000140,10000044,2
10000140,10000045,18
10000140,10000046,8
10000140,10000047,4
10000140,10000048,5
